timestamp(utc), x, y, z, q1, q2, q3, q4
2022-11-30T15:16:18.086932,55.6,440.5,68.6,2e-05,-0.12805,0.99177,1e-05
2022-11-30T15:16:18.154823,55.6,440.5,68.6,2e-05,-0.12803,0.99177,1e-05
2022-11-30T15:16:18.221239,55.6,440.5,68.6,1e-05,-0.12801,0.99177,1e-05
2022-11-30T15:16:18.275903,55.6,440.4,68.6,0.0,-0.12798,0.99178,1e-05
2022-11-30T15:16:18.340336,55.6,440.4,68.6,1e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:18.405032,55.6,440.4,68.6,2e-05,0.12797,-0.99178,0.0
2022-11-30T15:16:18.473409,55.6,440.4,68.6,2e-05,0.12797,-0.99178,0.0
2022-11-30T15:16:18.537892,55.6,440.4,68.6,2e-05,0.12797,-0.99178,0.0
2022-11-30T15:16:18.602348,55.6,440.4,68.6,3e-05,0.12797,-0.99178,0.0
2022-11-30T15:16:18.655845,55.6,440.4,68.6,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:18.719810,55.6,440.4,68.5,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:18.783694,55.6,440.4,68.5,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:24.039204,53.4,462.9,70.7,0.00093,-0.12766,0.99182,0.00029
2022-11-30T15:16:24.113742,53.4,462.9,70.7,0.00093,-0.12765,0.99182,0.00029
2022-11-30T15:16:24.181052,53.3,462.8,70.6,0.00079,-0.12765,0.99182,0.00025
2022-11-30T15:16:24.239667,53.4,462.5,70.3,0.00058,-0.12762,0.99182,0.00019
2022-11-30T15:16:24.308370,53.7,462.4,70.2,0.00041,-0.12769,0.99181,0.00013
2022-11-30T15:16:24.366616,54.0,462.2,69.9,0.00019,-0.12782,0.9918,7e-05
2022-11-30T15:16:24.434645,54.2,462.0,69.8,0.0,-0.12792,0.99178,2e-05
2022-11-30T15:16:24.503457,54.5,461.8,69.7,4e-05,0.12796,-0.99178,-2e-05
2022-11-30T15:16:24.563684,54.8,461.5,69.7,4e-05,0.12796,-0.99178,-2e-05
2022-11-30T15:16:24.633204,55.0,461.2,69.7,4e-05,0.12796,-0.99178,-2e-05
2022-11-30T15:16:24.704573,55.3,460.9,69.7,3e-05,0.12797,-0.99178,-1e-05
2022-11-30T15:16:24.763657,55.6,460.6,69.7,3e-05,0.12798,-0.99178,-1e-05
2022-11-30T15:16:24.827599,55.9,460.3,69.9,0.00018,-0.12795,0.99178,6e-05
2022-11-30T15:16:24.891585,56.2,460.0,70.0,0.0003,-0.12793,0.99178,0.0001
2022-11-30T15:16:24.958182,56.3,459.7,70.0,0.00028,-0.12794,0.99178,9e-05
2022-11-30T15:16:25.020433,56.4,459.3,69.9,0.00024,-0.12796,0.99178,8e-05
2022-11-30T15:16:25.084449,56.4,458.9,69.9,0.0002,-0.12798,0.99178,6e-05
2022-11-30T15:16:25.151301,56.4,458.5,69.8,0.00013,-0.128,0.99177,4e-05
2022-11-30T15:16:25.210083,56.3,458.1,69.8,5e-05,-0.12801,0.99177,2e-05
2022-11-30T15:16:25.278384,56.2,457.7,69.7,2e-05,0.12802,-0.99177,0.0
2022-11-30T15:16:25.336804,56.1,457.2,69.6,9e-05,0.12802,-0.99177,2e-05
2022-11-30T15:16:25.402188,56.1,456.8,69.6,0.00015,0.12803,-0.99177,4e-05
2022-11-30T15:16:25.469455,56.0,456.4,69.6,0.0002,0.12803,-0.99177,6e-05
2022-11-30T15:16:25.539966,56.0,456.0,69.6,0.00023,0.12803,-0.99177,6e-05
2022-11-30T15:16:25.605864,56.0,455.6,69.6,0.00016,0.128,-0.99177,4e-05
2022-11-30T15:16:25.671822,56.1,455.2,69.7,9e-05,0.128,-0.99177,2e-05
2022-11-30T15:16:25.743848,56.1,454.9,69.7,6e-05,0.128,-0.99177,2e-05
2022-11-30T15:16:25.799296,56.1,454.5,69.7,5e-05,0.12799,-0.99178,2e-05
2022-11-30T15:16:25.864627,56.1,454.1,69.7,5e-05,0.12798,-0.99178,2e-05
2022-11-30T15:16:25.933364,56.2,453.7,69.7,4e-05,0.12798,-0.99178,2e-05
2022-11-30T15:16:25.999523,56.2,453.3,69.7,3e-05,0.128,-0.99177,2e-05
2022-11-30T15:16:26.056592,56.2,452.9,69.7,3e-05,0.12799,-0.99178,2e-05
2022-11-30T15:16:26.120893,56.2,452.5,69.7,3e-05,0.12799,-0.99177,2e-05
2022-11-30T15:16:26.191361,56.2,452.2,69.7,3e-05,0.128,-0.99177,2e-05
2022-11-30T15:16:26.257777,56.2,451.8,69.7,2e-05,0.12801,-0.99177,2e-05
2022-11-30T15:16:26.315434,56.2,451.4,69.7,2e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:26.385037,56.1,451.0,69.7,3e-05,0.12802,-0.99177,1e-05
2022-11-30T15:16:26.441114,56.1,450.6,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:26.517978,56.1,450.2,69.7,3e-05,0.12802,-0.99177,1e-05
2022-11-30T15:16:26.575257,56.1,449.9,69.7,3e-05,0.12802,-0.99177,1e-05
2022-11-30T15:16:26.642838,56.1,449.5,69.7,3e-05,0.12802,-0.99177,1e-05
2022-11-30T15:16:26.710385,56.1,449.1,69.7,4e-05,0.12803,-0.99177,1e-05
2022-11-30T15:16:26.769305,56.1,448.7,69.7,3e-05,0.12803,-0.99177,1e-05
2022-11-30T15:16:26.837972,56.1,448.3,69.7,3e-05,0.12803,-0.99177,1e-05
2022-11-30T15:16:26.908124,56.1,447.9,69.7,3e-05,0.12803,-0.99177,1e-05
2022-11-30T15:16:26.962341,56.1,447.5,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:27.027410,56.1,447.1,69.7,4e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:27.088862,56.1,446.7,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:27.155422,56.1,446.4,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:27.222094,56.1,446.0,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:27.288914,56.1,445.6,69.7,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:16:27.353669,56.1,445.2,69.7,3e-05,0.12799,-0.99177,1e-05
2022-11-30T15:16:27.413905,56.1,444.8,69.7,2e-05,0.12799,-0.99178,1e-05
2022-11-30T15:16:27.473620,56.1,444.4,69.7,2e-05,0.12799,-0.99178,1e-05
2022-11-30T15:16:27.540109,56.1,444.0,69.7,2e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:27.605586,56.1,443.6,69.7,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:27.670783,56.1,443.3,69.7,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:27.736012,56.1,442.9,69.7,3e-05,0.128,-0.99177,0.0
2022-11-30T15:16:27.801635,56.1,442.5,69.7,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:16:27.865632,56.0,442.1,69.7,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:16:27.929795,55.9,441.7,69.7,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:16:27.993921,55.8,441.4,69.7,2e-05,0.12801,-0.99177,0.0
2022-11-30T15:16:28.058178,55.7,441.0,69.7,2e-05,0.12802,-0.99177,0.0
2022-11-30T15:16:28.123213,55.6,440.6,69.7,3e-05,0.12802,-0.99177,0.0
2022-11-30T15:16:28.201070,55.4,440.3,69.7,4e-05,0.12803,-0.99177,1e-05
2022-11-30T15:16:28.256823,55.1,440.0,69.7,4e-05,0.12802,-0.99177,0.0
2022-11-30T15:16:28.321946,54.8,439.7,69.7,2e-05,0.12801,-0.99177,0.0
2022-11-30T15:16:28.388629,54.5,439.5,69.7,2e-05,0.128,-0.99177,0.0
2022-11-30T15:16:28.454299,54.3,439.2,69.7,1e-05,0.128,-0.99177,-1e-05
2022-11-30T15:16:28.522768,54.0,439.0,69.7,2e-05,0.12802,-0.99177,0.0
2022-11-30T15:16:28.579399,53.6,439.0,69.7,2e-05,0.12805,-0.99177,0.0
2022-11-30T15:16:28.644162,53.2,438.8,69.7,3e-05,0.12805,-0.99177,0.0
2022-11-30T15:16:28.708763,52.8,438.7,69.7,3e-05,0.12805,-0.99177,0.0
2022-11-30T15:16:28.775260,52.4,438.6,69.7,4e-05,0.12805,-0.99177,0.0
2022-11-30T15:16:28.845969,52.1,438.6,69.7,3e-05,0.12806,-0.99177,0.0
2022-11-30T15:16:28.902515,51.7,438.7,69.7,3e-05,0.12814,-0.99176,0.0
2022-11-30T15:16:28.967426,51.3,438.8,69.7,3e-05,0.1282,-0.99175,0.0
2022-11-30T15:16:29.034409,50.9,438.9,69.7,3e-05,0.1282,-0.99175,0.0
2022-11-30T15:16:29.100765,50.5,439.0,69.7,4e-05,0.12813,-0.99176,0.0
2022-11-30T15:16:29.165333,50.2,439.0,69.7,4e-05,0.12808,-0.99176,0.0
2022-11-30T15:16:29.230703,49.8,439.2,69.7,4e-05,0.12805,-0.99177,0.0
2022-11-30T15:16:29.295344,49.5,439.4,69.7,3e-05,0.12803,-0.99177,0.0
2022-11-30T15:16:29.363033,49.2,439.6,69.7,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:16:29.420592,48.8,439.7,69.7,3e-05,0.128,-0.99177,0.0
2022-11-30T15:16:29.485870,48.5,440.0,69.7,3e-05,0.128,-0.99177,0.0
2022-11-30T15:16:29.551209,48.1,440.1,69.7,3e-05,0.128,-0.99177,0.0
2022-11-30T15:16:29.615942,47.8,440.3,69.7,4e-05,0.128,-0.99177,0.0
2022-11-30T15:16:29.691597,47.5,440.5,69.7,4e-05,0.128,-0.99177,0.0
2022-11-30T15:16:29.745776,47.1,440.7,69.7,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:16:29.811686,46.8,440.9,69.7,4e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:29.876036,46.5,441.1,69.7,4e-05,0.12797,-0.99178,0.0
2022-11-30T15:16:29.940142,46.1,441.3,69.7,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:16:30.004770,45.8,441.5,69.7,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:16:30.069709,45.4,441.7,69.7,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:16:30.146690,45.1,441.9,69.7,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:30.202636,44.8,442.1,69.7,3e-05,0.12797,-0.99178,0.0
2022-11-30T15:16:30.267276,44.4,442.3,69.7,3e-05,0.12797,-0.99178,0.0
2022-11-30T15:16:30.331258,44.1,442.5,69.7,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:30.398551,43.8,442.7,69.7,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:30.462873,43.4,442.9,69.7,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:30.530850,43.1,443.1,69.7,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:16:30.596081,42.8,443.3,69.7,3e-05,0.12799,-0.99178,0.0
2022-11-30T15:16:30.652646,42.4,443.5,69.7,3e-05,0.12799,-0.99177,1e-05
2022-11-30T15:16:30.717034,42.1,443.7,69.7,3e-05,0.128,-0.99177,0.0
2022-11-30T15:16:30.781228,41.8,443.9,69.7,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:16:30.846350,41.4,444.1,69.7,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:16:30.910908,41.1,444.2,69.7,3e-05,0.128,-0.99177,1e-05
2022-11-30T15:16:30.975644,40.8,444.5,69.7,2e-05,0.128,-0.99177,1e-05
2022-11-30T15:16:31.040561,40.4,444.7,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:31.104908,40.1,444.9,69.7,3e-05,0.12803,-0.99177,1e-05
2022-11-30T15:16:31.169208,39.8,445.1,69.7,2e-05,0.12803,-0.99177,1e-05
2022-11-30T15:16:31.233562,39.4,445.2,69.7,2e-05,0.12803,-0.99177,1e-05
2022-11-30T15:16:31.298413,39.1,445.4,69.7,3e-05,0.12802,-0.99177,1e-05
2022-11-30T15:16:31.363003,38.8,445.6,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:31.428641,38.4,445.8,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:31.494609,38.1,446.0,69.7,3e-05,0.12801,-0.99177,1e-05
2022-11-30T15:16:31.562845,37.8,446.2,69.7,3e-05,0.12801,-0.99177,0.0
2022-11-30T15:16:31.628058,37.4,446.4,69.7,3e-05,0.128,-0.99177,0.0
2022-11-30T15:16:31.693128,37.1,446.6,69.7,3e-05,0.12798,-0.99178,0.0
2022-11-30T15:16:31.747326,36.8,446.8,69.7,4e-05,0.12797,-0.99178,0.0
2022-11-30T15:16:31.811589,36.4,447.0,69.7,4e-05,0.12798,-0.99178,-1e-05
2022-11-30T15:16:31.886534,36.1,447.2,69.7,4e-05,0.12799,-0.99178,0.0
2022-11-30T15:16:31.941754,35.8,447.5,69.7,3e-05,0.12799,-0.99178,-1e-05
2022-11-30T15:16:32.006329,35.6,447.7,69.7,3e-05,0.12798,-0.99178,-1e-05
