Timestamp;Current;Voltage
2022-11-30T16:05:10.0047650Z;54.6875;16.695556640625
2022-11-30T16:05:10.0049650Z;54.19921875;16.5521240234375
2022-11-30T16:05:10.0051650Z;53.7109375;16.4947509765625
2022-11-30T16:05:10.0053650Z;53.7109375;16.40869140625
2022-11-30T16:05:10.0055650Z;53.22265625;16.466064453125
2022-11-30T16:05:10.0057650Z;52.734375;16.3800048828125
2022-11-30T16:05:10.0059650Z;52.734375;16.466064453125
2022-11-30T16:05:10.0061650Z;52.734375;16.5521240234375
2022-11-30T16:05:10.0063650Z;52.24609375;16.5521240234375
2022-11-30T16:05:10.0065650Z;52.24609375;16.580810546875
2022-11-30T16:05:10.0067650Z;52.24609375;16.4947509765625
2022-11-30T16:05:10.0069650Z;51.26953125;16.4947509765625
2022-11-30T16:05:10.0071650Z;51.26953125;16.3800048828125
2022-11-30T16:05:10.0073650Z;51.26953125;16.351318359375
2022-11-30T16:05:10.0075650Z;51.26953125;16.3800048828125
2022-11-30T16:05:10.0077650Z;50.78125;16.4373779296875
2022-11-30T16:05:10.0079650Z;51.26953125;16.17919921875
2022-11-30T16:05:10.0081650Z;50.78125;16.2078857421875
2022-11-30T16:05:10.0083650Z;51.26953125;16.064453125
2022-11-30T16:05:10.0085650Z;50.78125;16.0931396484375
2022-11-30T16:05:10.0087650Z;50.78125;16.236572265625
2022-11-30T16:05:10.0089650Z;50.78125;14.515380859375
2022-11-30T16:05:10.0091650Z;60.546875;1.49169921875
2022-11-30T16:05:10.0093650Z;65.4296875;1.5203857421875
2022-11-30T16:05:10.0095650Z;72.265625;1.6925048828125
2022-11-30T16:05:10.0097650Z;79.1015625;2.18017578125
2022-11-30T16:05:10.0099650Z;88.37890625;2.237548828125
2022-11-30T16:05:10.0101650Z;96.6796875;2.467041015625
2022-11-30T16:05:10.0103650Z;104.00390625;3.5284423828125
2022-11-30T16:05:10.0105650Z;104.4921875;20.6829833984375
2022-11-30T16:05:10.0107650Z;116.69921875;20.654296875
2022-11-30T16:05:10.0109650Z;77.63671875;17.8143310546875
2022-11-30T16:05:10.0111650Z;69.3359375;17.384033203125
2022-11-30T16:05:10.0113650Z;68.359375;17.2979736328125
2022-11-30T16:05:10.0115650Z;68.359375;17.384033203125
2022-11-30T16:05:10.0117650Z;66.40625;17.2406005859375
2022-11-30T16:05:10.0119650Z;65.4296875;17.2406005859375
2022-11-30T16:05:10.0121650Z;65.4296875;17.0684814453125
2022-11-30T16:05:10.0123650Z;63.4765625;17.2979736328125
2022-11-30T16:05:10.0125650Z;63.4765625;17.32666015625
2022-11-30T16:05:10.0127650Z;61.5234375;17.32666015625
2022-11-30T16:05:10.0129650Z;61.5234375;17.384033203125
2022-11-30T16:05:10.0131650Z;61.5234375;17.2119140625
2022-11-30T16:05:10.0133650Z;59.5703125;17.32666015625
2022-11-30T16:05:10.0135650Z;59.5703125;17.2979736328125
2022-11-30T16:05:10.0137650Z;57.6171875;17.09716796875
2022-11-30T16:05:10.0139650Z;57.12890625;17.0684814453125
2022-11-30T16:05:10.0141650Z;56.640625;16.86767578125
2022-11-30T16:05:10.0143650Z;56.15234375;16.9537353515625
2022-11-30T16:05:10.0145650Z;56.15234375;16.7529296875
2022-11-30T16:05:10.0147650Z;54.19921875;16.580810546875
2022-11-30T16:05:10.0149650Z;54.19921875;16.5521240234375
2022-11-30T16:05:10.0151650Z;54.19921875;16.466064453125
2022-11-30T16:05:10.0153650Z;53.22265625;16.5234375
2022-11-30T16:05:10.0155650Z;52.734375;16.5234375
2022-11-30T16:05:10.0157650Z;52.734375;16.6094970703125
2022-11-30T16:05:10.0159650Z;52.734375;16.6668701171875
2022-11-30T16:05:10.0161650Z;52.734375;16.6094970703125
2022-11-30T16:05:10.0163650Z;52.24609375;16.6094970703125
