Timestamp;Temperature
2022-11-30T15:29:58.578773;268.5
2022-11-30T15:29:59.106969;265.9
2022-11-30T15:29:59.623967;263.2
2022-11-30T15:30:00.156365;260.7
2022-11-30T15:30:00.685082;258.1
2022-11-30T15:30:01.203200;255.6
2022-11-30T15:30:01.719059;253.4
2022-11-30T15:30:02.248091;250.9
2022-11-30T15:30:02.768248;248.7
2022-11-30T15:30:19.486887;337.3
2022-11-30T15:30:20.011638;328.0
2022-11-30T15:30:20.531743;325.0
2022-11-30T15:30:21.056358;321.6
2022-11-30T15:30:21.576966;318.4
2022-11-30T15:30:22.094567;315.9
2022-11-30T15:30:22.610231;312.8
2022-11-30T15:30:23.144812;310.1
2022-11-30T15:30:23.668842;307.5
2022-11-30T15:30:24.187794;305.1
2022-11-30T15:30:24.712312;302.6
2022-11-30T15:30:25.233505;300.0
2022-11-30T15:30:25.753657;297.9
2022-11-30T15:30:26.286797;295.5
2022-11-30T15:30:26.807599;293.4
2022-11-30T15:30:27.337904;291.1
2022-11-30T15:30:27.860399;289.2
2022-11-30T15:30:28.376044;287.1
2022-11-30T15:30:28.905708;285.0
2022-11-30T15:30:29.437495;282.8
2022-11-30T15:30:29.970402;281.0
2022-11-30T15:30:30.503014;279.1
2022-11-30T15:30:31.035413;277.2
2022-11-30T15:30:31.550957;275.3
2022-11-30T15:30:32.068645;273.6
2022-11-30T15:30:32.598466;271.6
2022-11-30T15:30:33.130819;269.8
2022-11-30T15:30:33.661701;267.8
2022-11-30T15:30:34.193152;266.3
2022-11-30T15:30:34.707516;264.3
2022-11-30T15:30:35.238503;262.8
2022-11-30T15:30:35.758594;261.5
2022-11-30T15:30:36.287289;259.9
2022-11-30T15:30:36.804995;258.1
2022-11-30T15:30:37.320455;257.0
2022-11-30T15:30:37.838554;256.0
2022-11-30T15:30:38.362073;255.1
2022-11-30T15:30:38.892656;254.0
2022-11-30T15:30:39.413334;252.7
2022-11-30T15:30:39.933112;251.7
2022-11-30T15:30:40.450496;250.5
2022-11-30T15:30:40.984191;248.9
2022-11-30T15:30:57.520000;303.2
2022-11-30T15:30:58.045412;306.6
2022-11-30T15:30:58.561187;301.4
2022-11-30T15:30:59.079680;299.0
2022-11-30T15:30:59.599136;297.1
2022-11-30T15:31:00.121890;294.5
2022-11-30T15:31:00.642190;291.9
2022-11-30T15:31:01.161181;290.1
2022-11-30T15:31:01.693710;288.1
2022-11-30T15:31:02.225138;286.3
2022-11-30T15:31:02.745055;285.2
2022-11-30T15:31:03.266249;284.0
2022-11-30T15:31:03.785796;282.5
2022-11-30T15:31:04.301122;281.1
2022-11-30T15:31:04.845415;279.8
2022-11-30T15:31:05.371036;278.2
2022-11-30T15:31:05.903666;276.9
2022-11-30T15:31:06.435582;275.8
2022-11-30T15:31:06.964128;274.4
2022-11-30T15:31:07.478974;272.5
2022-11-30T15:31:08.008168;271.2
2022-11-30T15:31:08.525118;269.8
2022-11-30T15:31:09.059559;268.6
2022-11-30T15:31:09.592078;267.5
2022-11-30T15:31:10.122058;265.8
2022-11-30T15:31:10.638394;264.4
2022-11-30T15:31:11.156053;263.1
2022-11-30T15:31:11.679626;261.5
2022-11-30T15:31:12.200028;260.6
2022-11-30T15:31:12.720153;259.0
2022-11-30T15:31:13.239843;257.5
2022-11-30T15:31:13.768661;256.3
2022-11-30T15:31:14.289379;255.3
2022-11-30T15:31:14.808547;254.2
2022-11-30T15:31:15.338640;252.6
2022-11-30T15:31:15.857997;251.3
2022-11-30T15:31:16.376142;250.6
2022-11-30T15:31:16.908836;249.7
2022-11-30T15:31:33.530263;333.4
2022-11-30T15:31:34.055681;333.7
2022-11-30T15:31:34.574190;327.5
2022-11-30T15:31:35.104279;320.7
2022-11-30T15:31:35.633975;314.0
2022-11-30T15:31:36.155935;308.1
2022-11-30T15:31:36.690827;302.6
2022-11-30T15:31:37.221952;298.2
2022-11-30T15:31:37.744437;294.3
2022-11-30T15:31:38.274395;291.1
2022-11-30T15:31:38.792978;288.2
2022-11-30T15:31:39.323082;285.3
2022-11-30T15:31:39.840134;282.7
2022-11-30T15:31:40.355505;280.0
2022-11-30T15:31:40.885282;277.3
2022-11-30T15:31:41.415436;274.9
2022-11-30T15:31:41.935220;272.6
2022-11-30T15:31:42.454846;270.5
2022-11-30T15:31:42.974372;268.6
2022-11-30T15:31:43.488199;266.6
2022-11-30T15:31:44.005016;264.7
2022-11-30T15:31:44.529188;262.6
2022-11-30T15:31:45.056565;260.7
2022-11-30T15:31:45.589932;258.5
2022-11-30T15:31:46.120291;256.2
2022-11-30T15:31:46.635342;253.9
2022-11-30T15:31:47.170057;251.1
2022-11-30T15:31:47.701243;248.5
2022-11-30T15:32:06.347935;243.9
2022-11-30T15:32:22.678594;400.0
2022-11-30T15:32:23.203955;400.0
2022-11-30T15:32:23.724042;400.0
2022-11-30T15:32:24.255028;400.0
2022-11-30T15:32:24.777069;400.0
2022-11-30T15:32:25.297442;400.0
2022-11-30T15:32:25.831060;400.0
2022-11-30T15:32:26.354745;400.0
2022-11-30T15:32:26.874499;400.0
2022-11-30T15:32:27.394718;400.0
2022-11-30T15:32:27.913805;400.0
2022-11-30T15:32:28.429126;398.8
2022-11-30T15:32:28.960514;395.9
2022-11-30T15:32:29.478723;392.7
2022-11-30T15:32:30.008789;389.1
2022-11-30T15:32:30.528938;386.3
2022-11-30T15:32:31.051033;383.0
2022-11-30T15:32:31.569740;380.7
2022-11-30T15:32:32.089081;377.6
2022-11-30T15:32:32.613260;375.1
2022-11-30T15:32:33.134097;372.3
2022-11-30T15:32:33.665744;369.2
2022-11-30T15:32:34.198019;366.6
2022-11-30T15:32:34.715650;363.2
2022-11-30T15:32:35.245416;361.2
2022-11-30T15:32:35.777966;358.2
2022-11-30T15:32:36.309019;356.2
2022-11-30T15:32:36.830328;352.9
2022-11-30T15:32:37.344814;351.3
2022-11-30T15:32:37.875802;348.7
2022-11-30T15:32:38.408262;346.9
2022-11-30T15:32:38.929432;344.3
2022-11-30T15:32:39.450648;342.1
2022-11-30T15:32:39.971981;339.3
2022-11-30T15:32:40.490450;337.8
2022-11-30T15:32:41.011990;335.7
2022-11-30T15:32:41.545987;333.9
2022-11-30T15:32:42.067786;331.3
2022-11-30T15:32:42.587921;329.5
2022-11-30T15:32:43.106665;327.7
2022-11-30T15:32:43.623937;325.5
2022-11-30T15:32:44.145221;324.0
2022-11-30T15:32:44.664244;321.8
2022-11-30T15:32:45.184672;319.3
2022-11-30T15:32:45.731863;317.5
2022-11-30T15:32:46.260549;315.8
2022-11-30T15:32:46.781639;314.0
2022-11-30T15:32:47.312407;312.6
2022-11-30T15:32:47.831155;310.7
2022-11-30T15:32:48.363279;308.9
2022-11-30T15:32:48.880392;307.2
2022-11-30T15:32:49.400711;305.8
2022-11-30T15:32:49.932905;303.7
2022-11-30T15:32:50.463643;302.4
2022-11-30T15:32:50.996154;300.5
2022-11-30T15:32:51.527506;298.8
2022-11-30T15:32:52.065049;297.1
2022-11-30T15:32:52.578937;296.5
2022-11-30T15:32:53.098489;295.5
2022-11-30T15:32:53.619427;293.9
2022-11-30T15:32:54.139386;293.0
2022-11-30T15:32:54.659373;292.1
2022-11-30T15:32:55.190599;291.0
2022-11-30T15:32:55.722648;289.3
2022-11-30T15:32:56.241997;288.0
2022-11-30T15:32:56.766291;285.9
2022-11-30T15:32:57.310260;284.2
2022-11-30T15:32:57.843581;282.8
2022-11-30T15:32:58.362369;281.4
2022-11-30T15:32:58.897186;279.6
2022-11-30T15:32:59.426642;278.3
2022-11-30T15:32:59.961176;276.6
2022-11-30T15:33:00.484254;275.6
2022-11-30T15:33:01.011433;274.7
2022-11-30T15:33:01.525614;272.9
2022-11-30T15:33:02.044872;271.2
2022-11-30T15:33:02.577043;270.4
2022-11-30T15:33:03.111137;269.2
2022-11-30T15:33:03.633485;267.4
2022-11-30T15:33:04.154142;266.2
2022-11-30T15:33:04.668649;265.5
2022-11-30T15:33:05.185635;264.5
2022-11-30T15:33:05.706229;263.1
2022-11-30T15:33:06.247772;262.0
2022-11-30T15:33:06.780219;261.1
2022-11-30T15:33:07.298031;259.7
2022-11-30T15:33:07.829667;258.7
2022-11-30T15:33:08.363317;257.6
2022-11-30T15:33:08.893473;256.6
2022-11-30T15:33:09.428885;255.5
2022-11-30T15:33:09.958993;254.4
2022-11-30T15:33:10.475944;253.1
2022-11-30T15:33:11.006760;251.9
2022-11-30T15:33:11.543217;251.0
2022-11-30T15:33:12.075713;250.0
2022-11-30T15:33:29.357263;277.7
2022-11-30T15:33:29.884255;276.0
2022-11-30T15:33:30.402720;274.5
2022-11-30T15:33:30.924490;272.8
2022-11-30T15:33:31.441390;271.3
2022-11-30T15:33:31.962586;270.1
2022-11-30T15:33:32.482715;268.9
2022-11-30T15:33:33.004517;267.5
2022-11-30T15:33:33.536604;265.9
2022-11-30T15:33:34.056364;265.0
2022-11-30T15:33:34.585993;263.7
2022-11-30T15:33:35.104353;262.3
2022-11-30T15:33:35.624837;261.3
2022-11-30T15:33:36.144574;260.0
2022-11-30T15:33:36.665141;258.8
2022-11-30T15:33:37.185940;257.6
2022-11-30T15:33:37.710253;257.0
2022-11-30T15:33:38.243596;255.9
2022-11-30T15:33:38.777025;254.6
2022-11-30T15:33:39.308029;253.2
2022-11-30T15:33:39.838468;252.2
2022-11-30T15:33:40.356725;251.0
2022-11-30T15:33:40.887472;250.0
2022-11-30T15:33:58.280282;299.5
2022-11-30T15:33:58.808476;294.4
2022-11-30T15:33:59.332224;289.4
2022-11-30T15:33:59.852437;285.0
2022-11-30T15:34:00.382339;281.3
2022-11-30T15:34:00.902654;277.7
2022-11-30T15:34:01.418157;274.4
2022-11-30T15:34:01.951507;271.2
2022-11-30T15:34:02.471085;268.2
2022-11-30T15:34:02.992300;265.4
2022-11-30T15:34:03.525018;262.6
2022-11-30T15:34:04.043049;260.1
2022-11-30T15:34:04.559836;257.6
2022-11-30T15:34:05.087662;255.2
2022-11-30T15:34:05.608200;252.8
2022-11-30T15:34:06.133474;250.5
2022-11-30T15:34:06.666084;248.4
2022-11-30T15:34:23.423581;315.1
2022-11-30T15:34:23.952283;308.9
2022-11-30T15:34:24.473516;305.4
2022-11-30T15:34:24.997779;302.0
2022-11-30T15:34:25.518801;299.1
2022-11-30T15:34:26.038569;296.7
2022-11-30T15:34:26.561357;293.9
2022-11-30T15:34:27.082638;291.6
2022-11-30T15:34:27.612324;289.3
2022-11-30T15:34:28.142618;286.7
2022-11-30T15:34:28.661652;284.8
2022-11-30T15:34:29.179444;282.5
2022-11-30T15:34:29.700135;280.3
2022-11-30T15:34:30.220327;278.3
2022-11-30T15:34:30.742090;276.4
2022-11-30T15:34:31.272423;274.4
2022-11-30T15:34:31.813190;272.5
2022-11-30T15:34:32.345710;270.7
2022-11-30T15:34:32.880182;268.8
2022-11-30T15:34:33.403514;267.1
2022-11-30T15:34:33.932579;265.2
2022-11-30T15:34:34.451289;263.5
2022-11-30T15:34:34.985013;261.8
2022-11-30T15:34:35.514005;260.3
2022-11-30T15:34:36.044810;258.3
2022-11-30T15:34:36.563896;256.7
2022-11-30T15:34:37.083935;254.9
2022-11-30T15:34:37.600881;253.4
2022-11-30T15:34:38.123091;251.8
2022-11-30T15:34:38.656205;250.1
2022-11-30T15:34:39.188486;248.5
2022-11-30T15:34:55.519401;218.9
2022-11-30T15:35:12.269205;382.8
2022-11-30T15:35:12.792487;383.4
2022-11-30T15:35:13.310349;379.8
2022-11-30T15:35:13.843445;377.0
2022-11-30T15:35:14.362501;373.9
2022-11-30T15:35:14.893092;372.0
2022-11-30T15:35:15.414384;369.6
2022-11-30T15:35:15.935546;367.4
2022-11-30T15:35:16.451458;364.8
2022-11-30T15:35:16.972228;362.2
2022-11-30T15:35:17.496942;359.5
2022-11-30T15:35:18.015000;357.7
2022-11-30T15:35:18.548433;355.6
2022-11-30T15:35:19.071974;353.7
2022-11-30T15:35:19.586844;351.4
2022-11-30T15:35:20.118159;349.4
2022-11-30T15:35:20.651105;346.7
2022-11-30T15:35:21.182459;344.9
2022-11-30T15:35:21.696912;342.5
2022-11-30T15:35:22.229377;340.9
2022-11-30T15:35:22.748050;338.4
2022-11-30T15:35:23.268128;336.3
2022-11-30T15:35:23.800263;334.4
2022-11-30T15:35:24.332853;332.5
2022-11-30T15:35:24.854036;331.3
2022-11-30T15:35:25.367344;329.1
2022-11-30T15:35:25.896350;327.2
2022-11-30T15:35:26.417180;325.6
2022-11-30T15:35:26.938091;324.1
2022-11-30T15:35:27.461277;322.4
2022-11-30T15:35:27.982644;320.1
2022-11-30T15:35:28.499259;318.4
2022-11-30T15:35:29.015561;316.6
2022-11-30T15:35:29.535193;314.9
2022-11-30T15:35:30.057380;313.6
2022-11-30T15:35:30.578551;311.5
2022-11-30T15:35:31.096355;310.0
2022-11-30T15:35:31.613831;309.2
2022-11-30T15:35:32.133990;307.6
2022-11-30T15:35:32.659007;306.4
2022-11-30T15:35:33.188407;305.5
2022-11-30T15:35:33.713841;304.2
2022-11-30T15:35:34.237972;302.7
2022-11-30T15:35:34.762279;301.6
2022-11-30T15:35:35.296071;300.3
2022-11-30T15:35:35.825625;299.2
2022-11-30T15:35:36.355706;297.7
2022-11-30T15:35:36.888297;296.2
2022-11-30T15:35:37.414934;294.9
2022-11-30T15:35:37.947450;293.5
2022-11-30T15:35:38.476541;292.1
2022-11-30T15:35:38.998863;290.7
2022-11-30T15:35:39.532190;289.0
2022-11-30T15:35:40.062218;287.7
2022-11-30T15:35:40.579094;286.2
2022-11-30T15:35:41.096809;284.4
2022-11-30T15:35:41.626639;283.2
2022-11-30T15:35:42.146660;281.8
2022-11-30T15:35:42.677473;280.3
2022-11-30T15:35:43.199666;279.1
2022-11-30T15:35:43.717387;277.6
2022-11-30T15:35:44.243817;276.6
2022-11-30T15:35:44.773616;275.2
2022-11-30T15:35:45.306115;273.6
2022-11-30T15:35:45.835661;272.5
2022-11-30T15:35:46.352976;271.4
2022-11-30T15:35:46.884720;270.0
2022-11-30T15:35:47.414431;269.1
2022-11-30T15:35:47.945640;267.3
2022-11-30T15:35:48.464499;266.3
2022-11-30T15:35:48.994707;265.0
2022-11-30T15:35:49.526716;263.6
2022-11-30T15:35:50.048883;262.8
2022-11-30T15:35:50.583621;261.6
2022-11-30T15:35:51.114836;260.4
2022-11-30T15:35:51.633771;259.1
2022-11-30T15:35:52.155343;258.1
2022-11-30T15:35:52.670118;257.4
2022-11-30T15:35:53.203754;256.2
2022-11-30T15:35:53.723983;254.9
2022-11-30T15:35:54.244721;254.2
2022-11-30T15:35:54.764814;252.8
2022-11-30T15:35:55.288256;251.6
2022-11-30T15:35:55.816565;250.5
2022-11-30T15:35:56.342187;249.3
2022-11-30T15:36:12.494827;204.9
2022-11-30T15:36:28.947527;256.6
2022-11-30T15:36:29.471027;250.9
2022-11-30T15:36:29.988810;245.2
2022-11-30T15:36:48.902592;334.5
2022-11-30T15:36:49.427447;331.0
2022-11-30T15:36:49.955260;328.5
2022-11-30T15:36:50.482196;326.8
2022-11-30T15:36:51.003923;324.6
2022-11-30T15:36:51.533233;322.9
2022-11-30T15:36:52.050421;320.9
2022-11-30T15:36:52.577987;319.3
2022-11-30T15:36:53.095906;317.5
2022-11-30T15:36:53.628462;316.0
2022-11-30T15:36:54.150162;314.3
2022-11-30T15:36:54.672560;312.3
2022-11-30T15:36:55.207594;310.9
2022-11-30T15:36:55.754283;308.8
2022-11-30T15:36:56.282625;307.5
2022-11-30T15:36:56.811706;305.9
2022-11-30T15:36:57.340479;304.5
2022-11-30T15:36:57.867906;302.9
2022-11-30T15:36:58.383308;301.3
2022-11-30T15:36:58.912485;299.5
2022-11-30T15:36:59.441993;298.2
2022-11-30T15:36:59.973421;296.5
2022-11-30T15:37:00.503409;294.8
2022-11-30T15:37:01.034110;293.7
2022-11-30T15:37:01.552295;292.3
2022-11-30T15:37:02.069883;291.5
2022-11-30T15:37:02.603070;290.3
2022-11-30T15:37:03.123920;288.9
2022-11-30T15:37:03.654569;287.2
2022-11-30T15:37:04.175797;286.0
2022-11-30T15:37:04.690790;284.4
2022-11-30T15:37:05.210899;283.0
2022-11-30T15:37:05.729884;281.6
2022-11-30T15:37:06.251033;280.3
2022-11-30T15:37:06.771527;279.0
2022-11-30T15:37:07.295534;278.0
2022-11-30T15:37:07.834264;277.0
2022-11-30T15:37:08.365021;275.7
2022-11-30T15:37:08.894895;274.4
2022-11-30T15:37:09.425535;273.1
2022-11-30T15:37:09.942393;271.9
2022-11-30T15:37:10.464904;270.9
2022-11-30T15:37:10.984650;269.8
2022-11-30T15:37:11.506058;268.6
2022-11-30T15:37:12.036482;267.6
2022-11-30T15:37:12.567635;266.3
2022-11-30T15:37:13.083336;265.3
2022-11-30T15:37:13.603539;264.1
2022-11-30T15:37:14.134267;262.8
2022-11-30T15:37:14.655832;261.6
2022-11-30T15:37:15.177952;260.9
2022-11-30T15:37:15.698534;259.8
2022-11-30T15:37:16.217820;258.7
2022-11-30T15:37:16.735342;257.5
2022-11-30T15:37:17.254630;256.4
2022-11-30T15:37:17.785546;255.3
2022-11-30T15:37:18.306438;254.5
2022-11-30T15:37:18.824401;253.5
2022-11-30T15:37:19.342854;252.5
2022-11-30T15:37:19.874362;251.4
2022-11-30T15:37:20.397921;250.1
2022-11-30T15:37:20.921112;249.1
2022-11-30T15:37:37.313009;218.1
2022-11-30T15:37:53.920712;246.1
2022-11-30T15:38:10.299070;321.6
2022-11-30T15:38:10.826438;325.7
2022-11-30T15:38:11.346668;322.8
2022-11-30T15:38:11.876328;320.2
2022-11-30T15:38:12.398222;317.7
2022-11-30T15:38:12.928122;315.3
2022-11-30T15:38:13.444040;312.7
2022-11-30T15:38:13.975474;310.2
2022-11-30T15:38:14.498944;307.9
2022-11-30T15:38:15.019062;305.6
2022-11-30T15:38:15.538549;303.3
2022-11-30T15:38:16.059556;301.1
2022-11-30T15:38:16.576598;299.1
2022-11-30T15:38:17.095191;297.0
2022-11-30T15:38:17.625345;294.8
2022-11-30T15:38:18.147994;292.8
2022-11-30T15:38:18.679940;290.8
2022-11-30T15:38:19.211294;288.8
2022-11-30T15:38:19.742505;286.9
2022-11-30T15:38:20.274738;284.9
2022-11-30T15:38:20.807014;283.1
2022-11-30T15:38:21.337248;281.2
2022-11-30T15:38:21.866135;279.4
2022-11-30T15:38:22.385796;277.6
2022-11-30T15:38:22.916307;275.9
2022-11-30T15:38:23.449368;274.2
2022-11-30T15:38:23.968997;272.6
2022-11-30T15:38:24.490609;270.9
2022-11-30T15:38:25.010492;269.4
2022-11-30T15:38:25.543736;267.9
2022-11-30T15:38:26.063828;266.3
2022-11-30T15:38:26.584453;264.8
2022-11-30T15:38:27.108746;263.2
2022-11-30T15:38:27.639806;261.8
2022-11-30T15:38:28.156789;260.3
2022-11-30T15:38:28.673232;258.8
2022-11-30T15:38:29.189449;257.4
2022-11-30T15:38:29.711906;256.0
2022-11-30T15:38:30.229984;254.7
2022-11-30T15:38:30.751286;253.5
2022-11-30T15:38:31.274418;252.1
2022-11-30T15:38:31.806265;250.7
2022-11-30T15:38:32.326188;249.3
2022-11-30T15:38:48.926893;328.1
2022-11-30T15:38:49.451817;347.7
2022-11-30T15:38:49.978254;344.3
2022-11-30T15:38:50.502032;342.8
2022-11-30T15:38:51.024838;340.1
2022-11-30T15:38:51.543481;338.2
2022-11-30T15:38:52.073970;336.4
2022-11-30T15:38:52.595151;334.5
2022-11-30T15:38:53.114470;333.1
2022-11-30T15:38:53.639422;330.9
2022-11-30T15:38:54.159015;328.8
2022-11-30T15:38:54.679258;327.0
2022-11-30T15:38:55.199533;325.5
2022-11-30T15:38:55.720941;323.9
2022-11-30T15:38:56.243455;322.2
2022-11-30T15:38:56.770464;319.8
2022-11-30T15:38:57.298241;318.6
2022-11-30T15:38:57.828630;316.6
2022-11-30T15:38:58.348411;315.2
2022-11-30T15:38:58.878080;313.7
2022-11-30T15:38:59.410450;311.4
2022-11-30T15:38:59.941077;310.0
2022-11-30T15:39:00.461339;308.6
2022-11-30T15:39:00.993155;307.0
2022-11-30T15:39:01.513780;305.1
2022-11-30T15:39:02.043695;303.8
2022-11-30T15:39:02.564731;302.3
2022-11-30T15:39:03.094488;300.8
2022-11-30T15:39:03.623978;299.9
2022-11-30T15:39:04.143411;299.0
2022-11-30T15:39:04.660423;297.8
2022-11-30T15:39:05.188975;296.6
2022-11-30T15:39:05.711979;295.0
2022-11-30T15:39:06.230694;293.9
2022-11-30T15:39:06.753541;292.9
2022-11-30T15:39:07.270642;291.5
2022-11-30T15:39:07.804495;290.2
2022-11-30T15:39:08.325520;288.7
2022-11-30T15:39:08.847982;287.3
2022-11-30T15:39:09.368466;285.5
2022-11-30T15:39:09.895959;284.1
2022-11-30T15:39:10.412311;283.0
2022-11-30T15:39:10.928450;281.8
2022-11-30T15:39:11.456762;280.6
2022-11-30T15:39:11.986023;279.0
2022-11-30T15:39:12.515752;277.8
2022-11-30T15:39:13.046660;276.5
2022-11-30T15:39:13.577769;275.2
2022-11-30T15:39:14.097956;273.9
2022-11-30T15:39:14.632165;272.5
2022-11-30T15:39:15.165140;271.3
2022-11-30T15:39:15.697556;270.1
2022-11-30T15:39:16.216283;268.8
2022-11-30T15:39:16.731917;267.6
2022-11-30T15:39:17.260649;266.8
2022-11-30T15:39:17.791281;265.3
2022-11-30T15:39:18.311605;264.2
2022-11-30T15:39:18.839608;262.6
2022-11-30T15:39:19.356597;261.8
2022-11-30T15:39:19.876083;260.9
2022-11-30T15:39:20.396435;259.8
2022-11-30T15:39:20.921333;258.7
2022-11-30T15:39:21.446149;257.6
2022-11-30T15:39:21.973996;256.2
2022-11-30T15:39:22.490727;255.3
2022-11-30T15:39:23.018770;254.4
2022-11-30T15:39:23.549888;253.1
2022-11-30T15:39:24.079540;252.0
2022-11-30T15:39:24.609178;250.5
2022-11-30T15:39:25.141113;249.9
2022-11-30T15:39:41.486229;312.5
2022-11-30T15:39:42.014458;310.4
2022-11-30T15:39:42.535031;308.1
2022-11-30T15:39:43.061925;306.0
2022-11-30T15:39:43.579165;304.0
2022-11-30T15:39:44.099099;302.2
2022-11-30T15:39:44.629370;300.2
2022-11-30T15:39:45.157638;298.5
2022-11-30T15:39:45.677704;297.0
2022-11-30T15:39:46.196634;295.6
2022-11-30T15:39:46.714235;294.3
2022-11-30T15:39:47.232586;293.0
2022-11-30T15:39:47.761134;291.4
2022-11-30T15:39:48.283646;290.3
2022-11-30T15:39:48.815796;288.6
2022-11-30T15:39:49.353277;287.2
2022-11-30T15:39:49.885483;285.9
2022-11-30T15:39:50.418198;284.8
2022-11-30T15:39:50.951978;283.3
2022-11-30T15:39:51.484089;282.3
2022-11-30T15:39:52.011716;280.6
2022-11-30T15:39:52.530017;279.6
2022-11-30T15:39:53.058636;278.3
2022-11-30T15:39:53.590877;277.1
2022-11-30T15:39:54.121313;275.9
2022-11-30T15:39:54.651401;274.9
2022-11-30T15:39:55.170144;273.5
2022-11-30T15:39:55.689301;272.7
2022-11-30T15:39:56.219049;271.4
2022-11-30T15:39:56.740760;270.5
2022-11-30T15:39:57.259329;269.2
2022-11-30T15:39:57.789282;268.1
2022-11-30T15:39:58.309846;267.3
2022-11-30T15:39:58.828484;266.2
2022-11-30T15:39:59.348749;265.0
2022-11-30T15:39:59.872851;264.1
2022-11-30T15:40:00.396810;262.8
2022-11-30T15:40:00.920440;261.8
2022-11-30T15:40:01.437511;260.6
2022-11-30T15:40:01.964428;259.7
2022-11-30T15:40:02.495866;258.6
2022-11-30T15:40:03.028657;257.5
2022-11-30T15:40:03.562125;256.5
2022-11-30T15:40:04.092062;255.6
2022-11-30T15:40:04.608452;254.7
2022-11-30T15:40:05.139377;253.7
2022-11-30T15:40:05.663938;252.6
2022-11-30T15:40:06.186259;251.7
2022-11-30T15:40:06.709560;250.7
2022-11-30T15:40:07.231900;249.7
2022-11-30T15:40:23.787560;180.4
2022-11-30T15:41:24.488752;152.0
2022-11-30T15:41:40.948086;400.0
2022-11-30T15:41:41.470650;400.0
2022-11-30T15:41:41.987278;400.0
2022-11-30T15:41:42.514940;400.0
2022-11-30T15:41:43.035026;399.8
2022-11-30T15:41:43.550715;391.0
2022-11-30T15:41:44.070833;381.8
2022-11-30T15:41:44.601409;375.3
2022-11-30T15:41:45.135088;369.9
2022-11-30T15:41:45.668118;365.0
2022-11-30T15:41:46.183725;360.4
2022-11-30T15:41:46.701303;355.7
2022-11-30T15:41:47.223034;351.0
2022-11-30T15:41:47.743755;346.8
2022-11-30T15:41:48.262367;342.5
2022-11-30T15:41:48.784637;338.6
2022-11-30T15:41:49.302490;334.7
2022-11-30T15:41:49.833507;331.0
2022-11-30T15:41:50.353560;327.0
2022-11-30T15:41:50.887162;322.5
2022-11-30T15:41:51.408828;318.1
2022-11-30T15:41:51.938164;313.6
2022-11-30T15:41:52.454138;309.2
2022-11-30T15:41:52.992410;305.2
2022-11-30T15:41:53.524148;301.0
2022-11-30T15:41:54.057349;297.1
2022-11-30T15:41:54.588110;293.5
2022-11-30T15:41:55.120085;290.0
2022-11-30T15:41:55.635557;286.5
2022-11-30T15:41:56.154632;283.2
2022-11-30T15:41:56.687282;279.8
2022-11-30T15:41:57.216612;276.8
2022-11-30T15:41:57.750249;273.8
2022-11-30T15:41:58.269293;270.9
2022-11-30T15:41:58.787583;268.2
2022-11-30T15:41:59.317463;265.3
2022-11-30T15:41:59.835778;262.6
2022-11-30T15:42:00.357055;259.9
2022-11-30T15:42:00.874834;257.3
2022-11-30T15:42:01.391318;254.9
2022-11-30T15:42:01.909095;252.8
2022-11-30T15:42:02.432512;250.5
2022-11-30T15:42:02.952767;248.5
2022-11-30T15:42:21.654194;245.4
2022-11-30T15:42:38.205794;243.2
2022-11-30T15:42:54.941363;400.0
2022-11-30T15:42:55.467013;400.0
2022-11-30T15:42:55.985097;400.0
2022-11-30T15:42:56.503498;400.0
2022-11-30T15:42:57.022842;400.0
2022-11-30T15:42:57.554496;400.0
2022-11-30T15:42:58.085670;400.0
2022-11-30T15:42:58.601193;400.0
2022-11-30T15:42:59.121774;400.0
2022-11-30T15:42:59.640456;397.4
2022-11-30T15:43:00.159278;393.5
2022-11-30T15:43:00.680575;389.4
2022-11-30T15:43:01.201420;385.6
2022-11-30T15:43:01.723437;381.9
2022-11-30T15:43:02.241552;377.9
2022-11-30T15:43:02.774392;374.3
2022-11-30T15:43:03.295403;370.8
2022-11-30T15:43:03.814548;367.4
2022-11-30T15:43:04.353341;363.8
2022-11-30T15:43:04.867690;360.3
2022-11-30T15:43:05.388207;357.0
2022-11-30T15:43:05.917154;354.2
2022-11-30T15:43:06.446728;350.9
2022-11-30T15:43:06.974734;347.7
2022-11-30T15:43:07.491909;345.1
2022-11-30T15:43:08.006259;342.0
2022-11-30T15:43:08.527436;339.4
2022-11-30T15:43:09.058373;336.5
2022-11-30T15:43:09.587146;334.0
2022-11-30T15:43:10.115911;331.3
2022-11-30T15:43:10.633049;328.6
2022-11-30T15:43:11.165141;326.1
2022-11-30T15:43:11.695862;323.5
2022-11-30T15:43:12.225294;321.0
2022-11-30T15:43:12.748491;318.4
2022-11-30T15:43:13.278578;316.1
2022-11-30T15:43:13.811776;313.7
2022-11-30T15:43:14.331478;311.2
2022-11-30T15:43:14.851972;308.9
2022-11-30T15:43:15.371187;306.7
2022-11-30T15:43:15.889300;304.4
2022-11-30T15:43:16.403012;302.2
2022-11-30T15:43:16.925395;299.9
2022-11-30T15:43:17.453964;297.8
2022-11-30T15:43:17.982548;295.6
2022-11-30T15:43:18.518399;293.4
2022-11-30T15:43:19.045873;291.6
2022-11-30T15:43:19.561961;289.7
2022-11-30T15:43:20.083181;287.7
2022-11-30T15:43:20.614832;285.6
2022-11-30T15:43:21.132081;283.8
